time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456060.2430961132,1489456060.2455120087,       -0.4379882812,        1.1015625000,       -0.0454101562,        4.9743652344,      -37.7502441406,      106.7504882812
1489456060.2458009720,1489456060.2482190132,       -0.4985351562,        0.7812500000,       -0.2480468750,        4.9743652344,      -37.7502441406,      106.7504882812
1489456060.2485089302,1489456060.2509329319,       -0.4985351562,        0.7812500000,       -0.2480468750,        0.5645751953,      -34.7900390625,      105.1483154297
1489456060.2512218952,1489456060.2536399364,       -0.4985351562,        0.7812500000,       -0.2480468750,        0.5645751953,      -34.7900390625,      105.1483154297
1489456060.2539288998,1489456060.2563440800,       -0.4985351562,        0.7812500000,       -0.2480468750,       -1.8920898438,      -32.2113037109,      103.9581298828
1489456060.2566339970,1489456060.2590579987,       -0.3266601562,        0.2485351562,       -0.4355468750,       -1.8920898438,      -32.2113037109,      103.9581298828
1489456060.2593479156,1489456060.2617659569,       -0.3266601562,        0.2485351562,       -0.4355468750,       -4.7302246094,      -29.9072265625,      102.7832031250
1489456060.2620539665,1489456060.2644650936,       -0.3266601562,        0.2485351562,       -0.4355468750,       -4.7302246094,      -29.9072265625,      102.7832031250
1489456060.2647531033,1489456060.2671639919,       -0.3266601562,        0.2485351562,       -0.4355468750,      -10.4675292969,      -28.8848876953,       99.6398925781
1489456060.2674551010,1489456060.2698400021,       -0.2846679688,        0.5019531250,       -0.2304687500,      -10.4675292969,      -28.8848876953,       99.6398925781
1489456060.2701261044,1489456060.2724189758,       -0.2846679688,        0.5019531250,       -0.2304687500,      -21.2707519531,      -27.4505615234,       96.4202880859
1489456060.2727038860,1489456060.2749979496,       -0.2846679688,        0.5019531250,       -0.2304687500,      -21.2707519531,      -27.4505615234,       96.4202880859
1489456060.2752809525,1489456060.2775750160,       -0.2846679688,        0.5019531250,       -0.1098632812,      -31.6772460938,      -25.9704589844,       94.4976806641
1489456060.2778599262,1489456060.2802870274,       -0.4047851562,        0.6660156250,       -0.1098632812,      -31.6772460938,      -25.9704589844,       94.4976806641
1489456060.2805790901,1489456060.2830030918,       -0.4047851562,        0.6660156250,       -0.1098632812,      -37.0330810547,      -24.6429443359,       91.6290283203
