time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456360.2408249378,1489456360.2432329655,       -0.6982421875,        0.1137695312,        0.0649414062,       11.0168457031,       -0.7324218750,       -2.5177001953
1489456360.2435200214,1489456360.2459330559,       -0.6982421875,        0.1137695312,        0.0649414062,       10.7574462891,       -0.9918212891,       -3.1433105469
1489456360.2462201118,1489456360.2486360073,       -0.6982421875,        0.1137695312,        0.0649414062,       10.7574462891,       -0.9918212891,       -3.1433105469
1489456360.2489309311,1489456360.2513470650,       -0.6982421875,        0.1137695312,        0.0649414062,        9.8571777344,       -0.5493164062,       -3.2501220703
1489456360.2516291142,1489456360.2540509701,       -0.7089843750,        0.1064453125,        0.0698242188,        9.8571777344,       -0.5493164062,       -3.2501220703
1489456360.2543330193,1489456360.2567470074,       -0.7089843750,        0.1064453125,        0.0698242188,        9.8571777344,       -0.4119873047,       -3.4179687500
1489456360.2570319176,1489456360.2594571114,       -0.7089843750,        0.1064453125,        0.0698242188,        9.2926025391,       -0.4119873047,       -3.4179687500
1489456360.2597401142,1489456360.2621560097,       -0.7089843750,        0.1064453125,        0.0698242188,        9.2926025391,       -0.2899169922,       -4.1046142578
1489456360.2624380589,1489456360.2648580074,       -0.7070312500,        0.1083984375,        0.0795898438,        8.8043212891,       -0.2899169922,       -4.1046142578
1489456360.2651410103,1489456360.2675600052,       -0.7070312500,        0.1083984375,        0.0795898438,        8.8043212891,       -0.1525878906,       -5.4473876953
1489456360.2678420544,1489456360.2702050209,       -0.7070312500,        0.1083984375,        0.0795898438,        8.1024169922,       -0.1525878906,       -5.4473876953
1489456360.2704799175,1489456360.2727699280,       -0.7070312500,        0.1083984375,        0.0747070312,        8.1024169922,       -0.2288818359,       -5.9509277344
1489456360.2730469704,1489456360.2753450871,       -0.7163085938,        0.1083984375,        0.0747070312,        7.7819824219,       -0.2288818359,       -5.9509277344
1489456360.2756190300,1489456360.2779150009,       -0.7163085938,        0.1083984375,        0.0747070312,        7.7819824219,       -0.2288818359,       -6.6223144531
1489456360.2781889439,1489456360.2805759907,       -0.7163085938,        0.1083984375,        0.0747070312,        7.9193115234,       -0.5493164062,       -6.6223144531
1489456360.2808589935,1489456360.2832839489,       -0.7163085938,        0.0888671875,        0.0717773438,        7.9193115234,       -0.5493164062,       -7.3547363281
1489456360.2835640907,1489456360.2859809399,       -0.7202148438,        0.0888671875,        0.0717773438,        7.6751708984,       -0.3662109375,       -7.3547363281
1489456360.2863700390,1489456360.2888290882,       -0.7202148438,        0.0888671875,        0.0717773438,        7.6751708984,       -0.3662109375,       -7.6751708984
1489456360.2891120911,1489456360.2915289402,       -0.7202148438,        0.0888671875,        0.0717773438,        6.9122314453,        0.2136230469,       -7.6751708984
1489456360.2918100357,1489456360.2942230701,       -0.7397460938,        0.0834960938,        0.0712890625,        6.9122314453,        0.2136230469,       -8.0413818359
1489456360.2945039272,1489456360.2969219685,       -0.7397460938,        0.0834960938,        0.0712890625,        5.9356689453,        0.5187988281,       -8.0413818359
1489456360.2972030640,1489456360.2996330261,       -0.7397460938,        0.0834960938,        0.0712890625,        5.9356689453,        0.5187988281,       -7.7056884766
1489456360.2999160290,1489456360.3023300171,       -0.7397460938,        0.0834960938,        0.0712890625,        5.5389404297,        0.9307861328,       -7.7056884766
1489456360.3026099205,1489456360.3050260544,       -0.7265625000,        0.0800781250,        0.0717773438,        5.5389404297,        0.9307861328,       -7.6446533203
1489456360.3053069115,1489456360.3077180386,       -0.7265625000,        0.0800781250,        0.0717773438,        4.7149658203,        0.9460449219,       -7.6446533203
1489456360.3079988956,1489456360.3104519844,       -0.7265625000,        0.0800781250,        0.0717773438,        4.7149658203,        0.9460449219,       -7.4157714844
1489456360.3107330799,1489456360.3131549358,       -0.7265625000,        0.0800781250,        0.0639648438,        3.7689208984,        0.5645751953,       -7.4157714844
1489456360.3134379387,1489456360.3158531189,       -0.7324218750,        0.0766601562,        0.0639648438,        3.7689208984,        0.5645751953,       -7.3089599609
1489456360.3161330223,1489456360.3185489178,       -0.7324218750,        0.0766601562,        0.0639648438,        4.0740966797,        0.6866455078,       -7.3089599609
1489456360.3188378811,1489456360.3211278915,       -0.7324218750,        0.0766601562,        0.0639648438,        4.0740966797,        0.6866455078,       -7.3089599609
1489456360.3213999271,1489456360.3236908913,       -0.7324218750,        0.0888671875,        0.0532226562,        4.2419433594,        0.4425048828,       -7.1105957031
