time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494038397.3563959599,       -0.6894531250,        0.2001953125,        0.0375976562,        8.7890625000,      -19.5007324219,       16.7846679688
1494038397.3590910435,       -0.7158203125,        0.1865234375,        0.0541992188,        8.7890625000,      -19.5007324219,       16.7846679688
1494038397.3617820740,       -0.7158203125,        0.1865234375,        0.0541992188,        9.1857910156,      -19.2260742188,       18.1427001953
1494038397.3644859791,       -0.7158203125,        0.1865234375,        0.0541992188,        9.1857910156,      -19.2260742188,       18.1427001953
1494038397.3671801090,       -0.7158203125,        0.1865234375,        0.0541992188,        9.0637207031,      -19.6075439453,       19.1345214844
1494038397.3699820042,       -0.7387695312,        0.1811523438,        0.0585937500,        9.0637207031,      -19.6075439453,       19.1345214844
1494038397.3726799488,       -0.7387695312,        0.1811523438,        0.0585937500,        9.0332031250,      -20.1873779297,       20.8587646484
1494038397.3756899834,       -0.7387695312,        0.1811523438,        0.0585937500,        9.0332031250,      -20.1873779297,       20.8587646484
1494038397.3782460690,       -0.7387695312,        0.1811523438,        0.0625000000,        9.8571777344,      -20.9045410156,       22.5524902344
1494038397.3808090687,       -0.7631835938,        0.1718750000,        0.0625000000,        9.8571777344,      -20.9045410156,       22.5524902344
1494038397.3834309578,       -0.7631835938,        0.1718750000,        0.0625000000,       10.8489990234,      -21.7437744141,       25.0396728516
1494038397.3862469196,       -0.7631835938,        0.1718750000,        0.0625000000,       10.8489990234,      -21.7437744141,       25.0396728516
1494038397.3889451027,       -0.7631835938,        0.1806640625,        0.0541992188,       11.9628906250,      -22.4761962891,       27.7404785156
1494038397.3916430473,       -0.7670898438,        0.1806640625,        0.0541992188,       11.9628906250,      -22.4761962891,       27.7404785156
1494038397.3943018913,       -0.7670898438,        0.1806640625,        0.0541992188,       11.4746093750,      -23.2238769531,       29.2510986328
1494038397.3968620300,       -0.7670898438,        0.1806640625,        0.0541992188,       11.4746093750,      -23.2238769531,       29.2510986328
1494038397.3994181156,       -0.7509765625,        0.1962890625,        0.0512695312,       10.3302001953,      -23.8952636719,       30.9448242188
1494038397.4019749165,       -0.7509765625,        0.1962890625,        0.0512695312,       10.3302001953,      -23.8952636719,       30.9448242188
1494038397.4045419693,       -0.7509765625,        0.1962890625,        0.0512695312,       11.9476318359,      -24.7192382812,       33.2641601562
1494038397.4071030617,       -0.7509765625,        0.1962890625,        0.0512695312,       11.9476318359,      -24.7192382812,       33.2641601562
1494038397.4096589088,       -0.7641601562,        0.1909179688,        0.0478515625,       11.9476318359,      -25.0396728516,       33.9355468750
1494038397.4122140408,       -0.7641601562,        0.1909179688,        0.0478515625,       12.8631591797,      -25.0396728516,       33.9355468750
1494038397.4148309231,       -0.7641601562,        0.1909179688,        0.0478515625,       12.8631591797,      -25.0396728516,       35.0036621094
1494038397.4173910618,       -0.7641601562,        0.1909179688,        0.0478515625,       12.7563476562,      -24.9938964844,       35.0036621094
1494038397.4199509621,       -0.7573242188,        0.1997070312,        0.0571289062,       12.7563476562,      -24.9938964844,       36.9262695312
1494038397.4225089550,       -0.7573242188,        0.1997070312,        0.0571289062,       13.0004882812,      -25.2685546875,       36.9262695312
1494038397.4251809120,       -0.7573242188,        0.1997070312,        0.0571289062,       13.0004882812,      -25.2685546875,       36.9262695312
1494038397.4277400970,       -0.7573242188,        0.1997070312,        0.0571289062,       12.6495361328,      -26.5655517578,       38.0554199219
1494038397.4302940369,       -0.7377929688,        0.2153320312,        0.0893554688,       12.6495361328,      -26.5655517578,       38.0554199219
1494038397.4328560829,       -0.7377929688,        0.2153320312,        0.0893554688,       12.3596191406,      -27.6031494141,       39.1235351562
1494038397.4356439114,       -0.7377929688,        0.2153320312,        0.0893554688,       12.3596191406,      -27.6031494141,       39.1235351562
1494038397.4383430481,       -0.7377929688,        0.2153320312,        0.0893554688,       13.3972167969,      -28.8848876953,       39.9322509766
1494038397.4410429001,       -0.7104492188,        0.2626953125,        0.0996093750,       13.3972167969,      -28.8848876953,       39.9322509766
1494038397.4437360764,       -0.7104492188,        0.2626953125,        0.0996093750,       15.9606933594,      -30.1513671875,       39.7796630859
1494038397.4462890625,       -0.7104492188,        0.2626953125,        0.0996093750,       15.9606933594,      -30.1513671875,       39.7796630859
1494038397.4488461018,       -0.7104492188,        0.2626953125,        0.2246093750,       17.5476074219,      -31.0516357422,       39.3218994141
1494038397.4514060020,       -0.6860351562,        0.2524414062,        0.1298828125,       17.5476074219,      -31.0516357422,       39.3218994141
1494038397.4540159702,       -0.6860351562,        0.2524414062,        0.1298828125,       18.2800292969,      -32.3638916016,       38.6962890625
1494038397.4567179680,       -0.6860351562,        0.2524414062,        0.1298828125,       18.2800292969,      -32.3638916016,       38.6962890625
1494038397.4595251083,       -0.6860351562,        0.2622070312,        0.1499023438,       19.9584960938,      -33.1878662109,       37.7655029297
1494038397.4622220993,       -0.6772460938,        0.2622070312,        0.1499023438,       19.9584960938,      -33.1878662109,       37.7655029297
1494038397.4648489952,       -0.6772460938,        0.2622070312,        0.1499023438,       20.7977294922,      -33.1115722656,       37.5671386719
1494038397.4674038887,       -0.6772460938,        0.2622070312,        0.1499023438,       20.7977294922,      -33.1115722656,       37.5671386719
1494038397.4699618816,       -0.6772460938,        0.2944335938,        0.1064453125,       20.6909179688,      -34.3170166016,       36.8041992188
1494038397.4725179672,       -0.6821289062,        0.2944335938,        0.1064453125,       20.6909179688,      -34.3170166016,       36.8041992188
1494038397.4752709866,       -0.6821289062,        0.2944335938,        0.1064453125,       19.6380615234,      -34.7595214844,       36.8194580078
1494038397.4778308868,       -0.6821289062,        0.2944335938,        0.1064453125,       19.6380615234,      -34.7595214844,       36.8194580078
1494038397.4803919792,       -0.6738281250,        0.2827148438,        0.0825195312,       19.6380615234,      -34.9578857422,       37.0330810547
1494038397.4829521179,       -0.6738281250,        0.2827148438,        0.0825195312,       19.7448730469,      -34.9578857422,       37.0330810547
1494038397.4857020378,       -0.6738281250,        0.2827148438,        0.0825195312,       19.7448730469,      -34.5916748047,       36.2548828125
1494038397.4883921146,       -0.6738281250,        0.2827148438,        0.0825195312,       18.7988281250,      -34.5916748047,       36.2548828125
1494038397.4913070202,       -0.6987304688,        0.2597656250,        0.0742187500,       18.7988281250,      -34.4238281250,       35.7971191406
1494038397.4942760468,       -0.6987304688,        0.2597656250,        0.0742187500,       17.0898437500,      -34.4238281250,       35.7971191406
1494038397.4968390465,       -0.6987304688,        0.2597656250,        0.0742187500,       17.0898437500,      -34.7595214844,       35.3698730469
1494038397.4994029999,       -0.6987304688,        0.2597656250,        0.0629882812,       16.8609619141,      -34.7595214844,       35.3698730469
1494038397.5019629002,       -0.7055664062,        0.2915039062,        0.0629882812,       16.8609619141,      -35.0189208984,       35.7513427734
1494038397.5046050549,       -0.7055664062,        0.2915039062,        0.0629882812,       15.8233642578,      -35.0189208984,       35.7513427734
1494038397.5073029995,       -0.7055664062,        0.2915039062,        0.0629882812,       15.8233642578,      -35.0189208984,       36.1022949219
1494038397.5099999905,       -0.7055664062,        0.2998046875,        0.0512695312,       15.3808593750,      -35.0036621094,       36.1022949219
1494038397.5126910210,       -0.7324218750,        0.2998046875,        0.0512695312,       15.3808593750,      -38.9099121094,       35.2020263672
1494038397.5153961182,       -0.7324218750,        0.2998046875,        0.0512695312,       14.9688720703,      -35.6903076172,       35.2020263672
1494038397.5180959702,       -0.7324218750,        0.2998046875,        0.0512695312,       14.9688720703,      -35.6903076172,       33.8439941406
1494038397.5207960606,       -0.7153320312,        0.3051757812,        0.0463867188,       14.7552490234,      -36.3769531250,       33.8439941406
1494038397.5234980583,       -0.7153320312,        0.3051757812,        0.0463867188,       14.7552490234,      -36.3769531250,       34.2102050781
1494038397.5260488987,       -0.7153320312,        0.3051757812,        0.0463867188,       14.8620605469,      -37.8570556641,       34.2102050781
1494038397.5286049843,       -0.7153320312,        0.3051757812,        0.0463867188,       14.8620605469,      -37.8570556641,       34.2102050781
1494038397.5311579704,       -0.7177734375,        0.3271484375,        0.0434570312,       14.5416259766,      -39.3066406250,       34.9578857422
1494038397.5338239670,       -0.7177734375,        0.3271484375,        0.0434570312,       14.5416259766,      -39.3066406250,       34.9578857422
1494038397.5363759995,       -0.7177734375,        0.3271484375,        0.0434570312,       15.0299072266,      -41.0461425781,       34.9426269531
1494038397.5389339924,       -0.7177734375,        0.3271484375,        0.0434570312,       15.0299072266,      -41.0461425781,       34.9426269531
1494038397.5414960384,       -0.7299804688,        0.3359375000,        0.0307617188,       16.7236328125,      -42.5262451172,       35.1409912109
1494038397.5441849232,       -0.7299804688,        0.3359375000,        0.0307617188,       16.7236328125,      -42.5262451172,       35.1409912109
1494038397.5467419624,       -0.7299804688,        0.3359375000,        0.0307617188,       19.0124511719,      -44.2962646484,       35.5987548828
1494038397.5492949486,       -0.7299804688,        0.3359375000,        0.0307617188,       19.0124511719,      -44.2962646484,       35.5987548828
1494038397.5518450737,       -0.7045898438,        0.3500976562,        0.0200195312,       22.9187011719,      -46.7834472656,       37.1551513672
1494038397.5546069145,       -0.7045898438,        0.3500976562,        0.0200195312,       22.9187011719,      -46.7834472656,       37.1551513672
1494038397.5573010445,       -0.7045898438,        0.3500976562,        0.0200195312,       28.6865234375,      -49.9114990234,       36.1022949219
1494038397.5599958897,       -0.7045898438,        0.3500976562,        0.0048828125,       28.6865234375,      -49.9114990234,       36.1022949219
1494038397.5626931190,       -0.7177734375,        0.3457031250,        0.0048828125,       32.9284667969,      -53.2684326172,       36.6821289062
1494038397.5653929710,       -0.7177734375,        0.3457031250,        0.0048828125,       32.9284667969,      -53.2684326172,       36.6821289062
1494038397.5680871010,       -0.7177734375,        0.3457031250,        0.0048828125,       33.8287353516,      -54.7637939453,       37.2161865234
1494038397.5707819462,       -0.7177734375,        0.2851562500,        0.0122070312,       33.8287353516,      -54.7637939453,       37.2161865234
1494038397.5734879971,       -0.7421875000,        0.2851562500,        0.0122070312,       31.9366455078,      -54.2602539062,       38.5284423828
1494038397.5761840343,       -0.7421875000,        0.2851562500,        0.0122070312,       31.9366455078,      -54.2602539062,       38.5284423828
1494038397.5788779259,       -0.7421875000,        0.2851562500,        0.0122070312,       28.3508300781,      -52.8411865234,       40.0695800781
1494038397.5815761089,       -0.7583007812,        0.2641601562,        0.0556640625,       28.3508300781,      -52.8411865234,       40.0695800781
