time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494037843.3639509678,       -0.7250976562,        0.1625976562,        0.0639648438,       -6.9885253906,       -4.1961669922,       20.9808349609
1494037843.3666470051,       -0.7250976562,        0.1625976562,        0.0639648438,       -6.9885253906,       -4.1961669922,       20.9808349609
1494037843.3693950176,       -0.7250976562,        0.1625976562,        0.0639648438,       -6.1187744141,       -4.2114257812,       22.0031738281
1494037843.3721730709,       -0.7265625000,        0.1650390625,        0.0717773438,       -6.1187744141,       -4.2114257812,       22.0031738281
1494037843.3750379086,       -0.7265625000,        0.1650390625,        0.0717773438,       -5.0811767578,       -4.3029785156,       22.2167968750
1494037843.3777348995,       -0.7265625000,        0.1650390625,        0.0717773438,       -5.0811767578,       -4.3029785156,       22.2167968750
1494037843.3804368973,       -0.7265625000,        0.1650390625,        0.0717773438,       -4.0435791016,       -4.3029785156,       23.2391357422
1494037843.3832499981,       -0.7329101562,        0.1630859375,        0.0810546875,       -4.0435791016,       -4.3029785156,       23.2391357422
1494037843.3859410286,       -0.7329101562,        0.1630859375,        0.0810546875,       -3.1433105469,       -4.3487548828,       24.3377685547
1494037843.3886420727,       -0.7329101562,        0.1630859375,        0.0810546875,       -3.1433105469,       -4.3487548828,       24.3377685547
1494037843.3913400173,       -0.7329101562,        0.1630859375,        0.0771484375,       -1.7547607422,       -3.8452148438,       25.5279541016
1494037843.3940489292,       -0.7338867188,        0.1542968750,        0.0771484375,       -1.7547607422,       -3.8452148438,       25.5279541016
1494037843.3966009617,       -0.7338867188,        0.1542968750,        0.0771484375,       -1.1749267578,       -4.1503906250,       26.8402099609
1494037843.3991549015,       -0.7338867188,        0.1542968750,        0.0771484375,       -1.1749267578,       -4.1503906250,       26.8402099609
1494037843.4017150402,       -0.7338867188,        0.1542968750,        0.0693359375,       -1.5563964844,       -4.5776367188,       28.1372070312
1494037843.4042809010,       -0.7426757812,        0.1538085938,        0.0693359375,       -1.5563964844,       -4.5776367188,       28.1372070312
1494037843.4068379402,       -0.7426757812,        0.1538085938,        0.0693359375,       -1.5563964844,       -4.9285888672,       29.6936035156
1494037843.4093990326,       -0.7426757812,        0.1538085938,        0.0693359375,       -2.3956298828,       -4.9285888672,       29.6936035156
1494037843.4119539261,       -0.7426757812,        0.1396484375,        0.0590820312,       -2.3956298828,       -4.9285888672,       31.6162109375
1494037843.4145169258,       -0.7563476562,        0.1396484375,        0.0590820312,       -3.0975341797,       -4.9896240234,       31.6162109375
1494037843.4170670509,       -0.7563476562,        0.1396484375,        0.0590820312,       -3.0975341797,       -4.9896240234,       31.6162109375
1494037843.4196119308,       -0.7563476562,        0.1396484375,        0.0590820312,       -1.8920898438,       -5.2642822266,       33.0657958984
1494037843.4221689701,       -0.7563476562,        0.1416015625,        0.0527343750,       -1.8920898438,       -5.2642822266,       33.0657958984
1494037843.4247670174,       -0.7587890625,        0.1416015625,        0.0527343750,       -0.8087158203,       -5.3253173828,       34.9121093750
1494037843.4273200035,       -0.7587890625,        0.1416015625,        0.0527343750,       -0.8087158203,       -5.3253173828,       34.9121093750
1494037843.4298748970,       -0.7587890625,        0.1416015625,        0.0527343750,       -0.9002685547,       -5.6304931641,       37.1093750000
1494037843.4324290752,       -0.7587890625,        0.1416015625,        0.0395507812,       -0.9002685547,       -5.6304931641,       37.1093750000
1494037843.4352190495,       -0.7646484375,        0.1416015625,        0.0395507812,       -1.7395019531,       -5.3100585938,       39.2456054688
1494037843.4379119873,       -0.7646484375,        0.1416015625,        0.0395507812,       -1.7395019531,       -5.3100585938,       39.2456054688
1494037843.4406039715,       -0.7646484375,        0.1416015625,        0.0395507812,       -2.8839111328,       -4.2877197266,       41.4276123047
1494037843.4433100224,       -0.7792968750,        0.1254882812,        0.0356445312,       -2.8839111328,       -4.2877197266,       41.4276123047
1494037843.4458670616,       -0.7792968750,        0.1254882812,        0.0356445312,       -3.4484863281,       -3.7689208984,       43.8690185547
1494037843.4484128952,       -0.7792968750,        0.1254882812,        0.0356445312,       -3.4484863281,       -3.7689208984,       43.8690185547
1494037843.4509708881,       -0.7792968750,        0.1254882812,        0.0356445312,       -4.2114257812,       -3.4179687500,       46.1120605469
1494037843.4535520077,       -0.7827148438,        0.1494140625,        0.0498046875,       -4.2114257812,       -3.4179687500,       46.1120605469
1494037843.4563639164,       -0.7827148438,        0.1494140625,        0.0498046875,       -4.8828125000,       -3.7384033203,       48.7365722656
1494037843.4590609074,       -0.7827148438,        0.1494140625,        0.0498046875,       -4.8828125000,       -3.7384033203,       48.7365722656
1494037843.4617528915,       -0.7827148438,        0.1494140625,        0.0498046875,       -5.2642822266,       -4.3334960938,       51.1016845703
1494037843.4644649029,       -0.7851562500,        0.1557617188,        0.0390625000,       -5.2642822266,       -4.3334960938,       51.1016845703
1494037843.4671599865,       -0.7851562500,        0.1557617188,        0.0390625000,       -5.8898925781,       -4.6386718750,       53.2531738281
1494037843.4698569775,       -0.7851562500,        0.1557617188,        0.0390625000,       -5.8898925781,       -4.6386718750,       53.2531738281
1494037843.4725570679,       -0.7851562500,        0.1850585938,        0.0263671875,       -5.2185058594,       -4.1351318359,       55.2520751953
1494037843.4752929211,       -0.7841796875,        0.1850585938,        0.0263671875,       -5.2185058594,       -4.1351318359,       55.2520751953
1494037843.4779849052,       -0.7841796875,        0.1850585938,        0.0263671875,       -4.7149658203,       -3.4637451172,       57.2509765625
1494037843.4806768894,       -0.7841796875,        0.1850585938,        0.0263671875,       -4.7149658203,       -3.4637451172,       57.2509765625
1494037843.4834260941,       -0.7749023438,        0.2075195312,        0.0146484375,       -5.2490234375,       -3.1127929688,       59.4787597656
1494037843.4861209393,       -0.7749023438,        0.2075195312,        0.0146484375,       -5.2490234375,       -3.1127929688,       59.4787597656
1494037843.4888079166,       -0.7749023438,        0.2075195312,        0.0146484375,       -6.3171386719,       -3.5552978516,       61.5234375000
1494037843.4916880131,       -0.7749023438,        0.2075195312,        0.0146484375,       -6.3171386719,       -3.5552978516,       61.5234375000
1494037843.4946489334,       -0.7626953125,        0.1967773438,        0.0102539062,       -7.2479248047,       -3.5247802734,       64.0258789062
1494037843.4972040653,       -0.7626953125,        0.1967773438,        0.0102539062,       -7.2479248047,       -3.5247802734,       64.0258789062
1494037843.4997611046,       -0.7626953125,        0.1967773438,        0.0102539062,       -7.4310302734,       -3.1738281250,       66.6961669922
1494037843.5023140907,       -0.7626953125,        0.1967773438,        0.0180664062,       -7.4310302734,       -3.1738281250,       66.6961669922
1494037843.5049688816,       -0.7573242188,        0.1806640625,        0.0180664062,      -11.3372802734,       -2.3803710938,       68.7408447266
1494037843.5076739788,       -0.7573242188,        0.1806640625,        0.0180664062,       -8.8806152344,       -2.3803710938,       68.7408447266
1494037843.5103650093,       -0.7573242188,        0.1806640625,        0.0180664062,       -8.8806152344,       -1.4801025391,       71.7163085938
1494037843.5130650997,       -0.7573242188,        0.1938476562,        0.0288085938,      -10.8032226562,       -1.4801025391,       71.7163085938
1494037843.5157690048,       -0.7646484375,        0.1938476562,        0.0288085938,      -14.7094726562,        0.0610351562,       75.0732421875
1494037843.5184640884,       -0.7646484375,        0.1938476562,        0.0288085938,      -12.9394531250,        0.0610351562,       75.0732421875
1494037843.5211629868,       -0.7646484375,        0.1938476562,        0.0288085938,      -12.9394531250,        2.4871826172,       78.3386230469
1494037843.5238430500,       -0.7827148438,        0.1611328125,        0.0659179688,      -15.6250000000,        2.4871826172,       78.3386230469
1494037843.5264019966,       -0.7827148438,        0.1611328125,        0.0659179688,      -15.6250000000,        6.3934326172,       80.5206298828
1494037843.5289630890,       -0.7827148438,        0.1611328125,        0.0659179688,      -17.5018310547,        5.1422119141,       80.5206298828
1494037843.5316309929,       -0.7827148438,        0.1611328125,        0.0659179688,      -17.5018310547,        5.1422119141,       82.7178955078
1494037843.5342450142,       -0.7866210938,        0.1801757812,        0.0541992188,      -20.5841064453,        6.4697265625,       82.7178955078
1494037843.5368039608,       -0.7866210938,        0.1801757812,        0.0541992188,      -20.5841064453,        6.4697265625,       82.7178955078
1494037843.5393629074,       -0.7866210938,        0.1801757812,        0.0541992188,      -23.2849121094,        8.4381103516,       85.7391357422
1494037843.5419230461,       -0.7866210938,        0.1801757812,        0.0541992188,      -23.2849121094,        8.4381103516,       85.7391357422
1494037843.5446660519,       -0.7827148438,        0.2280273438,        0.1440429688,      -24.2004394531,        9.2315673828,       87.8601074219
1494037843.5472269058,       -0.7827148438,        0.2280273438,        0.1440429688,      -24.2004394531,        9.2315673828,       87.8601074219
1494037843.5497939587,       -0.7827148438,        0.2280273438,        0.1440429688,      -23.7274169922,        8.6059570312,       89.1571044922
1494037843.5523540974,       -0.7827148438,        0.2280273438,        0.1440429688,      -23.7274169922,        8.6059570312,       89.1571044922
1494037843.5550420284,       -0.8481445312,        0.2739257812,        0.0590820312,      -21.6217041016,        9.5062255859,       90.4693603516
1494037843.5577468872,       -0.8481445312,        0.2739257812,        0.0590820312,      -21.6217041016,        9.5062255859,       90.4693603516
1494037843.5604460239,       -0.8481445312,        0.2739257812,        0.0590820312,      -21.4538574219,       12.7105712891,       93.0175781250
1494037843.5631899834,       -0.8481445312,        0.2739257812,        0.0937500000,      -21.4538574219,       12.7105712891,       93.0175781250
1494037843.5658938885,       -0.8906250000,        0.2524414062,        0.0937500000,      -21.4996337891,       16.2200927734,       96.3897705078
1494037843.5685899258,       -0.8906250000,        0.2524414062,        0.0937500000,      -21.4996337891,       16.2200927734,       96.3897705078
1494037843.5712959766,       -0.8906250000,        0.2524414062,        0.0937500000,      -20.6756591797,       15.4418945312,       98.3123779297
1494037843.5739998817,       -0.9218750000,        0.2031250000,        0.2363281250,      -20.6756591797,       15.4418945312,       98.3123779297
1494037843.5767068863,       -0.9218750000,        0.2031250000,        0.2363281250,      -20.2178955078,       12.4969482422,       99.2889404297
1494037843.5794060230,       -0.9218750000,        0.2031250000,        0.2363281250,      -20.2178955078,       12.4969482422,       99.2889404297
1494037843.5821030140,       -0.9218750000,        0.2031250000,        0.2363281250,      -17.2424316406,       12.8479003906,      100.7232666016
1494037843.5847280025,       -0.9936523438,        0.2832031250,        0.2412109375,      -17.2424316406,       12.8479003906,      100.7232666016
1494037843.5872879028,       -0.9936523438,        0.2832031250,        0.2412109375,      -11.0015869141,       12.5427246094,      102.1575927734
1494037843.5898520947,       -0.9936523438,        0.2832031250,        0.2412109375,      -11.0015869141,       12.5427246094,      102.1575927734
1494037843.5924201012,       -0.9936523438,        0.2832031250,        0.2412109375,       -4.2877197266,       11.2762451172,      103.6224365234
1494037843.5950350761,       -0.9794921875,        0.3217773438,        0.2055664062,       -4.2877197266,       11.2762451172,      103.6224365234
1494037843.5975940228,       -0.9794921875,        0.3217773438,        0.2055664062,        3.5247802734,        9.5062255859,      105.7434082031
1494037843.6001429558,       -0.9794921875,        0.3217773438,        0.2055664062,        2.2583007812,        9.5062255859,      105.7434082031
1494037843.6028060913,       -0.9794921875,        0.3217773438,        0.2055664062,       10.0708007812,        8.1481933594,      108.4899902344
1494037843.6055989265,       -0.9936523438,        0.3071289062,        0.1533203125,        9.3688964844,        8.1481933594,      108.4899902344
1494037843.6082520485,       -0.9936523438,        0.3071289062,        0.1533203125,       17.1813964844,        6.6986083984,      112.1673583984
1494037843.6111879349,       -0.9936523438,        0.3071289062,        0.1533203125,       17.8985595703,        6.6986083984,      112.1673583984
1494037843.6141009331,       -1.1186523438,        0.1801757812,        0.1630859375,       25.8483886719,        4.8065185547,      115.3564453125
1494037843.6167869568,       -1.0668945312,        0.1801757812,        0.1630859375,       25.8483886719,        4.8065185547,      115.3564453125
1494037843.6194739342,       -1.0668945312,        0.1801757812,        0.1630859375,       31.4178466797,        4.1351318359,      119.1558837891
