time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457270.9182720184,1489457270.9206988811,       -0.7968750000,        0.2363281250,        0.0551757812,      -79.9102783203,       46.9970703125,      104.5379638672
1489457270.9210989475,1489457270.9235219955,       -0.7968750000,        0.2363281250,        0.0551757812,      -83.8165283203,       49.4689941406,      103.1951904297
1489457270.9238169193,1489457270.9263689518,       -0.6718750000,        0.2978515625,        0.0219726562,      -85.7238769531,       49.4689941406,      103.1951904297
1489457270.9266629219,1489457270.9290800095,       -0.7333984375,        0.2978515625,        0.0219726562,      -93.5363769531,       52.7038574219,      101.3488769531
1489457270.9294109344,1489457270.9319028854,       -0.7333984375,        0.2978515625,        0.0219726562,      -91.3391113281,       52.7038574219,      101.3488769531
1489457270.9321980476,1489457270.9346129894,       -0.7333984375,        0.2978515625,        0.0219726562,      -96.3745117188,       55.4351806641,       98.8616943359
1489457270.9349040985,1489457270.9373269081,       -0.6557617188,        0.3305664062,       -0.0380859375,      -96.3745117188,       55.4351806641,       98.8616943359
1489457270.9376220703,1489457270.9399900436,       -0.6557617188,        0.3305664062,       -0.0380859375,     -101.4251708984,       58.4259033203,       96.4050292969
1489457270.9402759075,1489457270.9425749779,       -0.6557617188,        0.3305664062,       -0.0380859375,     -101.4251708984,       58.4259033203,       96.4050292969
1489457270.9428598881,1489457270.9451529980,       -0.6557617188,        0.3305664062,       -0.0380859375,     -101.4251708984,       62.9882812500,       93.3074951172
1489457270.9454369545,1489457270.9477300644,       -0.5942382812,        0.3276367188,       -0.1245117188,     -106.3690185547,       62.9882812500,       93.3074951172
1489457270.9480159283,1489457270.9504458904,       -0.5942382812,        0.3276367188,       -0.1245117188,     -106.3690185547,       66.8945312500,       90.1794433594
1489457270.9507379532,1489457270.9531550407,       -0.5942382812,        0.3276367188,       -0.1245117188,     -112.7471923828,       69.3969726562,       90.1794433594
1489457270.9534480572,1489457270.9558639526,       -0.5942382812,        0.3276367188,       -0.0820312500,     -112.7471923828,       73.3032226562,       87.4786376953
1489457270.9561579227,1489457270.9585809708,       -0.4946289062,        0.2597656250,       -0.0820312500,     -124.2218017578,       72.3419189453,       87.4786376953
1489457270.9588830471,1489457270.9611771107,       -0.4946289062,        0.2597656250,       -0.0820312500,     -124.2218017578,       72.3419189453,       82.5347900391
1489457270.9614629745,1489457270.9637560844,       -0.4946289062,        0.2597656250,       -0.0820312500,     -140.9606933594,       70.6329345703,       82.5347900391
1489457270.9640429020,1489457270.9663350582,       -0.4946289062,        0.0180664062,        0.0327148438,     -140.9606933594,       70.6329345703,       74.7222900391
1489457270.9666209221,1489457270.9689159393,       -0.3818359375,        0.0180664062,        0.0327148438,     -156.8756103516,       67.6879882812,       74.9664306641
1489457270.9692010880,1489457270.9715039730,       -0.3818359375,        0.0180664062,        0.0327148438,     -156.8756103516,       67.6879882812,       74.9664306641
1489457270.9717900753,1489457270.9740769863,       -0.3818359375,        0.0180664062,        0.0327148438,     -169.1284179688,       66.4978027344,       66.3299560547
1489457270.9743630886,1489457270.9766530991,       -0.3603515625,       -0.0839843750,       -0.0004882812,     -169.1284179688,       66.4978027344,       66.3299560547
1489457270.9769411087,1489457270.9793701172,       -0.3603515625,       -0.0839843750,       -0.0004882812,     -177.9327392578,       67.9931640625,       59.1888427734
1489457270.9796578884,1489457270.9819478989,       -0.3603515625,       -0.0839843750,       -0.0004882812,     -177.9327392578,       67.9931640625,       59.1888427734
1489457270.9822330475,1489457270.9845321178,       -0.3603515625,       -0.0839843750,       -0.0004882812,     -186.3403320312,       70.4345703125,       54.5349121094
1489457270.9849200249,1489457270.9872169495,       -0.3486328125,        0.0209960938,       -0.0278320312,     -186.3403320312,       70.4345703125,       54.5349121094
1489457270.9875020981,1489457270.9899818897,       -0.3486328125,        0.0209960938,       -0.0278320312,     -192.6574707031,       72.9370117188,       50.2777099609
1489457270.9902749062,1489457270.9926950932,       -0.3486328125,        0.0209960938,       -0.0278320312,     -192.6574707031,       72.9370117188,       50.2777099609
1489457270.9929881096,1489457270.9954040051,       -0.3486328125,        0.0209960938,       -0.0278320312,     -196.2432861328,       75.3021240234,       45.4406738281
1489457270.9956960678,1489457270.9981069565,       -0.3339843750,        0.0791015625,       -0.0224609375,     -196.2432861328,       75.3021240234,       45.4406738281
1489457270.9983999729,1489457271.0008480549,       -0.3339843750,        0.0791015625,       -0.0224609375,     -197.2045898438,       76.9195556641,       40.1916503906
1489457271.0011410713,1489457271.0035560131,       -0.3339843750,        0.0791015625,       -0.0224609375,     -197.2045898438,       76.9195556641,       40.1916503906
1489457271.0038459301,1489457271.0062680244,       -0.3339843750,        0.0791015625,        0.0019531250,     -196.6400146484,       79.1625976562,       34.0118408203
1489457271.0065619946,1489457271.0089790821,       -0.3618164062,        0.1025390625,        0.0019531250,     -196.6400146484,       79.1625976562,       34.0118408203
1489457271.0092730522,1489457271.0116879940,       -0.3618164062,        0.1025390625,        0.0019531250,     -196.2738037109,       82.0312500000,       27.5726318359
1489457271.0119819641,1489457271.0144050121,       -0.3618164062,        0.1025390625,        0.0019531250,     -196.2738037109,       82.0312500000,       27.5726318359
1489457271.0146970749,1489457271.0171089172,       -0.4868164062,        0.0971679688,        0.0029296875,     -195.1446533203,       85.6628417969,       20.9960937500
1489457271.0174019337,1489457271.0198609829,       -0.3828125000,        0.0971679688,        0.0029296875,     -195.1446533203,       85.6628417969,       20.9960937500
1489457271.0201530457,1489457271.0225770473,       -0.3828125000,        0.0971679688,        0.0029296875,     -193.0694580078,       89.0502929688,       14.8162841797
1489457271.0228700638,1489457271.0252881050,       -0.3828125000,        0.0971679688,        0.0029296875,     -193.0694580078,       89.0502929688,       14.8162841797
1489457271.0255808830,1489457271.0279989243,       -0.4287109375,        0.1088867188,       -0.0117187500,     -189.9719238281,       93.5211181641,        9.2468261719
1489457271.0282909870,1489457271.0306251049,       -0.4287109375,        0.1088867188,       -0.0117187500,     -189.9719238281,       93.5211181641,        9.2468261719
1489457271.0309109688,1489457271.0331959724,       -0.4287109375,        0.1088867188,       -0.0117187500,     -188.3850097656,       97.6562500000,        3.9520263672
1489457271.0334789753,1489457271.0357758999,       -0.4287109375,        0.1088867188,       -0.0117187500,     -188.3850097656,       97.6562500000,        3.9520263672
1489457271.0360579491,1489457271.0383460522,       -0.4497070312,        0.1411132812,       -0.0014648438,     -185.8367919922,      101.3946533203,       -1.0375976562
1489457271.0386300087,1489457271.0409519672,       -0.4497070312,        0.1411132812,       -0.0014648438,     -185.8367919922,      101.3946533203,       -1.0375976562
1489457271.0412349701,1489457271.0435290337,       -0.4497070312,        0.1411132812,       -0.0014648438,     -183.5327148438,      103.9123535156,       -5.8288574219
1489457271.0438129902,1489457271.0462749004,       -0.4497070312,        0.1411132812,       -0.0014648438,     -183.5327148438,      103.9123535156,       -5.8288574219
1489457271.0465600491,1489457271.0489609241,       -0.4516601562,        0.1601562500,        0.0078125000,     -182.0678710938,      106.0028076172,      -10.6658935547
1489457271.0492689610,1489457271.0516788960,       -0.4516601562,        0.1601562500,        0.0078125000,     -182.0678710938,      106.0028076172,      -10.6658935547
1489457271.0520849228,1489457271.0544869900,       -0.4516601562,        0.1601562500,        0.0078125000,     -180.8013916016,      107.6507568359,      -15.3961181641
1489457271.0547809601,1489457271.0571830273,       -0.4516601562,        0.1679687500,        0.0458984375,     -180.8013916016,      107.6507568359,      -15.3961181641
1489457271.0574760437,1489457271.0598869324,       -0.4521484375,        0.1679687500,        0.0458984375,     -178.9245605469,      109.8937988281,      -19.4854736328
1489457271.0601770878,1489457271.0625810623,       -0.4521484375,        0.1679687500,        0.0458984375,     -178.9245605469,      109.8937988281,      -19.4854736328
1489457271.0628740788,1489457271.0652699471,       -0.4521484375,        0.1679687500,        0.0458984375,     -177.3834228516,      111.8927001953,      -23.2543945312
1489457271.0655629635,1489457271.0679628849,       -0.4702148438,        0.1689453125,        0.0478515625,     -177.3834228516,      111.8927001953,      -23.2543945312
1489457271.0682539940,1489457271.0706729889,       -0.4702148438,        0.1689453125,        0.0478515625,     -176.4678955078,      113.6322021484,      -26.3671875000
1489457271.0709650517,1489457271.0733609200,       -0.4702148438,        0.1689453125,        0.0478515625,     -176.4678955078,      113.6322021484,      -26.3671875000
1489457271.0736510754,1489457271.0760500431,       -0.4702148438,        0.1689453125,        0.0478515625,     -176.4678955078,      115.5090332031,      -29.2663574219
