time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457122.4042570591,1489457122.4065470695,       -0.7290039062,        0.0322265625,        0.0756835938,       -1.7547607422,        2.1209716797,       -2.2430419922
1489457122.4068191051,1489457122.4091229439,       -0.7290039062,        0.0322265625,        0.0756835938,       -1.7547607422,        2.1209716797,       -2.2430419922
1489457122.4093959332,1489457122.4116909504,       -0.7290039062,        0.0322265625,        0.0756835938,       -1.2207031250,        2.4261474609,       -2.1362304688
1489457122.4119648933,1489457122.4142611027,       -0.7290039062,        0.0322265625,        0.0756835938,       -1.2207031250,        2.4261474609,       -2.1362304688
1489457122.4146389961,1489457122.4169290066,       -0.7241210938,        0.0283203125,        0.0678710938,       -1.2207031250,        2.3040771484,       -1.9989013672
1489457122.4172029495,1489457122.4194979668,       -0.7241210938,        0.0283203125,        0.0678710938,       -0.6561279297,        2.3040771484,       -1.9989013672
1489457122.4197731018,1489457122.4220669270,       -0.7241210938,        0.0283203125,        0.0678710938,       -0.6561279297,        2.3040771484,       -2.1209716797
1489457122.4223411083,1489457122.4246330261,       -0.7241210938,        0.0283203125,        0.0678710938,       -0.2899169922,        2.1820068359,       -2.1209716797
1489457122.4249069691,1489457122.4271969795,       -0.7197265625,        0.0341796875,        0.0698242188,       -0.2899169922,        2.1820068359,       -1.9378662109
1489457122.4274709225,1489457122.4299190044,       -0.7197265625,        0.0341796875,        0.0698242188,        0.5187988281,        1.8157958984,       -1.9378662109
1489457122.4301910400,1489457122.4324839115,       -0.7197265625,        0.0341796875,        0.0698242188,        0.5187988281,        1.8157958984,       -1.9378662109
1489457122.4327549934,1489457122.4350509644,       -0.7197265625,        0.0341796875,        0.0698242188,        0.8087158203,        1.6784667969,       -1.4801025391
1489457122.4353239536,1489457122.4376199245,       -0.7275390625,        0.0278320312,        0.0727539062,        0.8087158203,        1.6784667969,       -1.4801025391
1489457122.4378919601,1489457122.4403839111,       -0.7275390625,        0.0278320312,        0.0727539062,        1.1444091797,        1.3580322266,       -1.4190673828
1489457122.4406659603,1489457122.4430830479,       -0.7275390625,        0.0278320312,        0.0727539062,        1.1444091797,        1.3580322266,       -1.4190673828
1489457122.4433650970,1489457122.4457750320,       -0.7275390625,        0.0278320312,        0.0727539062,        1.7089843750,        1.2359619141,       -1.4190673828
1489457122.4460549355,1489457122.4484748840,       -0.7343750000,        0.0224609375,        0.0712890625,        1.7089843750,        1.2359619141,       -1.4190673828
1489457122.4487540722,1489457122.4510519505,       -0.7343750000,        0.0224609375,        0.0712890625,        0.9307861328,        1.2512207031,       -1.1444091797
1489457122.4513258934,1489457122.4536190033,       -0.7343750000,        0.0224609375,        0.0712890625,        0.9307861328,        1.2512207031,       -1.1444091797
1489457122.4538910389,1489457122.4561820030,       -0.7343750000,        0.0224609375,        0.0551757812,        1.0681152344,        1.4801025391,       -1.2969970703
1489457122.4564530849,1489457122.4587459564,       -0.7314453125,        0.0322265625,        0.0551757812,        1.0681152344,        1.4801025391,       -1.2969970703
1489457122.4590840340,1489457122.4614989758,       -0.7314453125,        0.0322265625,        0.0551757812,        1.6021728516,        1.5258789062,       -1.3732910156
1489457122.4617800713,1489457122.4641969204,       -0.7314453125,        0.0322265625,        0.0551757812,        1.6021728516,        1.5258789062,       -1.3732910156
1489457122.4644770622,1489457122.4668951035,       -0.7314453125,        0.0302734375,        0.0551757812,        1.4038085938,        1.1901855469,       -1.5716552734
1489457122.4671750069,1489457122.4696419239,       -0.7270507812,        0.0302734375,        0.0551757812,        1.4038085938,        1.1901855469,       -1.5716552734
1489457122.4699220657,1489457122.4723379612,       -0.7270507812,        0.0302734375,        0.0551757812,        1.4495849609,        0.7171630859,       -1.5869140625
1489457122.4726190567,1489457122.4750330448,       -0.7270507812,        0.0302734375,        0.0551757812,        1.4495849609,        0.7171630859,       -1.5869140625
1489457122.4753129482,1489457122.4777290821,       -0.7290039062,        0.0200195312,        0.0576171875,        1.3122558594,        0.7476806641,       -1.3427734375
1489457122.4780108929,1489457122.4804420471,       -0.7290039062,        0.0200195312,        0.0576171875,        1.3122558594,        0.7476806641,       -1.3427734375
