time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457014.2373950481,1489457014.2402489185,       -1.0927734375,        0.3559570312,       -0.0263671875,      -92.6818847656,      -24.4293212891,     -385.9252929688
1489457014.2405450344,1489457014.2429680824,       -1.0927734375,        0.3559570312,       -0.0263671875,     -112.2131347656,      -19.4091796875,     -382.2937011719
1489457014.2432599068,1489457014.2456738949,       -1.0927734375,        0.3559570312,       -0.0263671875,     -111.5875244141,      -19.4091796875,     -382.2937011719
1489457014.2459659576,1489457014.2483849525,       -1.0927734375,        0.3559570312,        0.0380859375,     -131.1187744141,      -15.7012939453,     -375.0762939453
1489457014.2488288879,1489457014.2512478828,       -1.2758789062,        0.4912109375,        0.0380859375,     -131.8664550781,      -15.7012939453,     -375.0762939453
1489457014.2515399456,1489457014.2539548874,       -1.2758789062,        0.4912109375,        0.0380859375,     -150.7720947266,      -12.3596191406,     -365.3717041016
1489457014.2542469501,1489457014.2566659451,       -1.2758789062,        0.4912109375,        0.0380859375,     -150.7720947266,      -12.3596191406,     -365.3717041016
1489457014.2569580078,1489457014.2593789101,       -1.3974609375,        0.8828125000,        0.1586914062,     -164.6270751953,       -7.6141357422,     -354.7210693359
1489457014.2596681118,1489457014.2620780468,       -1.3974609375,        0.8828125000,        0.1586914062,     -164.6270751953,       -7.6141357422,     -354.7210693359
1489457014.2623679638,1489457014.2647919655,       -1.3974609375,        0.8828125000,        0.1586914062,     -172.4243164062,       -1.3275146484,     -342.5903320312
1489457014.2650809288,1489457014.2674980164,       -1.3974609375,        0.8828125000,        0.1586914062,     -172.4243164062,       -1.3275146484,     -342.5903320312
1489457014.2677860260,1489457014.2701780796,       -1.3315429688,        1.3315429688,        0.2895507812,     -173.9196777344,        4.6691894531,     -327.8198242188
1489457014.2704570293,1489457014.2727479935,       -1.3315429688,        1.3315429688,        0.2895507812,     -173.9196777344,        4.6691894531,     -327.8198242188
1489457014.2730278969,1489457014.2753229141,       -1.3315429688,        1.3315429688,        0.2895507812,     -173.9196777344,        9.1094970703,     -309.4635009766
1489457014.2756030560,1489457014.2779009342,       -1.3315429688,        1.3315429688,        0.2895507812,     -166.0919189453,        9.1094970703,     -309.4635009766
1489457014.2781798840,1489457014.2804799080,       -1.2197265625,        1.7236328125,        0.4350585938,     -166.0919189453,        9.1094970703,     -289.2761230469
1489457014.2807619572,1489457014.2830541134,       -1.2197265625,        1.7236328125,        0.4350585938,     -148.7579345703,       11.6424560547,     -289.2761230469
1489457014.2833380699,1489457014.2856369019,       -1.2197265625,        1.7236328125,        0.4350585938,     -148.7579345703,       11.6424560547,     -265.8386230469
1489457014.2859199047,1489457014.2882070541,       -1.2197265625,        1.7236328125,        0.4350585938,     -124.2980957031,       12.8784179688,     -267.9443359375
1489457014.2884910107,1489457014.2908759117,       -1.0351562500,        1.9584960938,        0.5244140625,     -124.2980957031,       12.8784179688,     -267.9443359375
1489457014.2911601067,1489457014.2934579849,       -1.0351562500,        1.9584960938,        0.5244140625,      -95.9320068359,       11.7187500000,     -243.6218261719
1489457014.2937409878,1489457014.2960329056,       -1.0351562500,        1.9584960938,        0.5244140625,      -95.9320068359,       11.7187500000,     -243.6218261719
1489457014.2963149548,1489457014.2986109257,       -1.0351562500,        1.9584960938,        0.5244140625,      -67.8710937500,        8.3465576172,     -217.3309326172
1489457014.2989640236,1489457014.3013908863,       -0.8115234375,        1.9570312500,        0.5722656250,      -67.8710937500,        8.3465576172,     -217.3309326172
1489457014.3016810417,1489457014.3040969372,       -0.8115234375,        1.9570312500,        0.5722656250,      -42.4041748047,        3.3264160156,     -188.8885498047
1489457014.3043839931,1489457014.3068029881,       -0.8115234375,        1.9570312500,        0.5722656250,      -42.4041748047,        3.3264160156,     -188.8885498047
1489457014.3070900440,1489457014.3094880581,       -0.8115234375,        1.8647460938,        0.5239257812,      -21.5759277344,       -1.2207031250,     -158.3862304688
1489457014.3097701073,1489457014.3120670319,       -0.5800781250,        1.8647460938,        0.5239257812,      -21.5759277344,       -1.2207031250,     -158.3862304688
1489457014.3124589920,1489457014.3147530556,       -0.5800781250,        1.8647460938,        0.5239257812,       -6.1492919922,       -6.3629150391,     -125.9002685547
1489457014.3150310516,1489457014.3173239231,       -0.5800781250,        1.8647460938,        0.5239257812,       -6.1492919922,       -6.3629150391,     -125.9002685547
1489457014.3176009655,1489457014.3199629784,       -0.3847656250,        1.8642578125,        0.4072265625,        4.1656494141,      -11.1083984375,      -93.2006835938
1489457014.3202540874,1489457014.3226680756,       -0.3847656250,        1.8642578125,        0.4072265625,        4.1656494141,      -11.1083984375,      -93.2006835938
1489457014.3229560852,1489457014.3253760338,       -0.3847656250,        1.8642578125,        0.4072265625,       12.3291015625,      -14.9383544922,      -62.2406005859
1489457014.3256669044,1489457014.3280849457,       -0.3847656250,        1.8642578125,        0.4072265625,       12.3291015625,      -14.9383544922,      -62.2406005859
1489457014.3283751011,1489457014.3307321072,       -0.2592773438,        1.9414062500,        0.2802734375,       19.4549560547,      -17.5781250000,      -34.2102050781
1489457014.3310151100,1489457014.3333120346,       -0.2592773438,        1.9414062500,        0.2802734375,       19.4549560547,      -17.5781250000,      -34.2102050781
1489457014.3335959911,1489457014.3358910084,       -0.2592773438,        1.9414062500,        0.2802734375,       27.6947021484,      -18.7683105469,       -8.6822509766
1489457014.3361730576,1489457014.3384649754,       -0.2592773438,        1.9414062500,        0.2802734375,       27.6947021484,      -18.7683105469,       -8.6822509766
1489457014.3387460709,1489457014.3411879539,       -0.2163085938,        1.9370117188,        0.1796875000,       35.7818603516,      -19.4702148438,       14.9078369141
