time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457362.5145230293,1489457362.5169389248,       -0.7343750000,        0.0668945312,        0.0078125000,       -0.3509521484,        0.0457763672,       -0.1525878906
1489457362.5172219276,1489457362.5196468830,       -0.7343750000,        0.0668945312,        0.0078125000,       -0.5187988281,        0.1068115234,       -0.1525878906
1489457362.5199320316,1489457362.5223419666,       -0.7343750000,        0.0615234375,        0.0146484375,       -0.5187988281,        0.1068115234,       -0.3967285156
1489457362.5226230621,1489457362.5251429081,       -0.7299804688,        0.0615234375,        0.0146484375,       -0.3967285156,       -0.2441406250,       -0.3967285156
1489457362.5254240036,1489457362.5278730392,       -0.7299804688,        0.0615234375,        0.0146484375,       -0.3967285156,       -0.2441406250,       -0.2899169922
1489457362.5281670094,1489457362.5307729244,       -0.7299804688,        0.0615234375,        0.0146484375,       -0.4577636719,        0.0305175781,       -0.2899169922
1489457362.5310499668,1489457362.5333359241,       -0.7387695312,        0.0639648438,        0.0117187500,       -0.4577636719,       -3.8757324219,       -0.4425048828
1489457362.5336110592,1489457362.5358989239,       -0.7387695312,        0.0639648438,        0.0117187500,       -0.1068115234,       -0.3051757812,       -0.4425048828
1489457362.5361740589,1489457362.5384678841,       -0.7387695312,        0.0639648438,        0.0117187500,       -0.1068115234,       -0.3051757812,       -0.3051757812
1489457362.5387420654,1489457362.5410358906,       -0.7387695312,        0.0639648438,        0.0117187500,       -0.1525878906,       -0.4425048828,       -0.3051757812
1489457362.5413119793,1489457362.5435969830,       -0.7397460938,        0.0649414062,        0.0180664062,       -0.1525878906,       -0.4425048828,       -0.3051757812
1489457362.5438730717,1489457362.5461659431,       -0.7397460938,        0.0649414062,        0.0180664062,       -0.4272460938,       -0.3662109375,       -0.0915527344
