time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457182.2176380157,1489457182.2200489044,       -0.7255859375,        0.0659179688,        0.0590820312,       -0.2746582031,       -0.1373291016,       -0.0305175781
1489457182.2203309536,1489457182.2227489948,       -0.7255859375,        0.0659179688,        0.0590820312,        0.2746582031,       -0.2593994141,       -0.1068115234
1489457182.2231400013,1489457182.2255609035,       -0.7255859375,        0.0659179688,        0.0590820312,        0.2746582031,       -0.2593994141,       -0.1068115234
1489457182.2258429527,1489457182.2282629013,       -0.7255859375,        0.0659179688,        0.0571289062,       -0.0152587891,        0.1220703125,       -0.0762939453
1489457182.2285449505,1489457182.2309660912,       -0.7314453125,        0.0703125000,        0.0571289062,       -0.0152587891,        0.1220703125,       -0.0762939453
1489457182.2312500477,1489457182.2336659431,       -0.7314453125,        0.0703125000,        0.0571289062,       -0.3967285156,        0.4119873047,       -0.1678466797
1489457182.2339460850,1489457182.2363610268,       -0.7314453125,        0.0703125000,        0.0571289062,       -0.3967285156,        0.4119873047,       -0.1678466797
1489457182.2366418839,1489457182.2390730381,       -0.7260742188,        0.0722656250,        0.0483398438,        0.0915527344,        0.1525878906,       -0.3204345703
1489457182.2393538952,1489457182.2417750359,       -0.7260742188,        0.0722656250,        0.0483398438,        0.0915527344,        0.1525878906,       -0.3204345703
1489457182.2420558929,1489457182.2444710732,       -0.7260742188,        0.0722656250,        0.0483398438,        0.1831054688,        0.0305175781,       -0.3662109375
1489457182.2447540760,1489457182.2472081184,       -0.7260742188,        0.0722656250,        0.0483398438,        0.1831054688,        0.0305175781,       -0.3662109375
1489457182.2474920750,1489457182.2498719692,       -0.7314453125,        0.0639648438,        0.0512695312,        0.0610351562,        0.4272460938,       -0.0915527344
1489457182.2501471043,1489457182.2524390221,       -0.7314453125,        0.0639648438,        0.0512695312,        0.0610351562,        0.4272460938,       -0.0915527344
1489457182.2527129650,1489457182.2550120354,       -0.7314453125,        0.0639648438,        0.0512695312,        0.1220703125,        0.2288818359,        0.1983642578
1489457182.2552859783,1489457182.2575840950,       -0.7314453125,        0.0639648438,        0.0512695312,        0.1220703125,        0.2288818359,        0.1983642578
1489457182.2578570843,1489457182.2602720261,       -0.7319335938,        0.0629882812,        0.0566406250,        0.0457763672,       -0.0762939453,        0.2288818359
1489457182.2605528831,1489457182.2629680634,       -0.7319335938,        0.0629882812,        0.0566406250,        0.0457763672,       -0.0762939453,        0.2288818359
1489457182.2632489204,1489457182.2656569481,       -0.7319335938,        0.0629882812,        0.0566406250,        0.4882812500,       -0.6256103516,       -0.1983642578
1489457182.2659399509,1489457182.2683548927,       -0.7319335938,        0.0629882812,        0.0566406250,        0.4882812500,       -0.6256103516,       -0.1983642578
1489457182.2686359882,1489457182.2710649967,       -0.7319335938,        0.0639648438,        0.0634765625,        0.3204345703,       -0.3814697266,       -0.1983642578
1489457182.2713460922,1489457182.2737569809,       -0.7319335938,        0.0639648438,        0.0634765625,        0.3204345703,       -0.3814697266,       -0.1983642578
1489457182.2740368843,1489457182.2764539719,       -0.7319335938,        0.0639648438,        0.0634765625,       -0.3662109375,       -0.3509521484,       -0.0610351562
1489457182.2767360210,1489457182.2791368961,       -0.7319335938,        0.0664062500,        0.0551757812,       -0.3662109375,       -0.3509521484,       -0.0610351562
1489457182.2794129848,1489457182.2817080021,       -0.7314453125,        0.0664062500,        0.0551757812,       -0.6408691406,       -0.0610351562,        0.0762939453
1489457182.2819819450,1489457182.2842741013,       -0.7314453125,        0.0664062500,        0.0551757812,       -0.6408691406,       -0.0610351562,        0.0762939453
1489457182.2845480442,1489457182.2868371010,       -0.7314453125,        0.0664062500,        0.0551757812,       -0.6408691406,       -0.0305175781,        0.1068115234
1489457182.2872180939,1489457182.2896590233,       -0.7368164062,        0.0644531250,        0.0605468750,       -0.3204345703,       -0.0305175781,        0.1068115234
1489457182.2899339199,1489457182.2922279835,       -0.7368164062,        0.0644531250,        0.0605468750,       -0.3204345703,       -0.1525878906,        0.2288818359
1489457182.2925019264,1489457182.2947909832,       -0.7368164062,        0.0644531250,        0.0605468750,        0.3051757812,       -0.1525878906,        0.2288818359
1489457182.2950649261,1489457182.2973620892,       -0.7368164062,        0.0644531250,        0.0605468750,        0.3051757812,       -0.1525878906,        0.2899169922
1489457182.2976360321,1489457182.3000879288,       -0.7314453125,        0.0742187500,        0.0576171875,       -0.0152587891,       -0.3814697266,        0.2899169922
1489457182.3003630638,1489457182.3026568890,       -0.7314453125,        0.0742187500,        0.0576171875,       -0.0152587891,       -0.3814697266,        0.4730224609
1489457182.3029310703,1489457182.3052229881,       -0.7314453125,        0.0742187500,        0.0576171875,       -0.2746582031,       -0.2899169922,        0.4730224609
1489457182.3054969311,1489457182.3077850342,       -0.7314453125,        0.0742187500,        0.0576171875,       -0.2746582031,       -0.2899169922,        0.4730224609
1489457182.3080599308,1489457182.3104810715,       -0.7348632812,        0.0688476562,        0.0517578125,       -0.7934570312,       -0.1525878906,        0.4119873047
1489457182.3107650280,1489457182.3131809235,       -0.7348632812,        0.0688476562,        0.0517578125,       -0.7934570312,       -0.1525878906,        0.4119873047
1489457182.3134620190,1489457182.3158769608,       -0.7348632812,        0.0688476562,        0.0517578125,       -0.5950927734,       -0.1983642578,        0.1678466797
1489457182.3161590099,1489457182.3185739517,       -0.7348632812,        0.0688476562,        0.0517578125,       -0.5950927734,       -0.1983642578,        0.1678466797
1489457182.3188660145,1489457182.3212800026,       -0.7250976562,        0.0712890625,        0.0527343750,       -0.4272460938,        0.1373291016,        0.1373291016
1489457182.3215620518,1489457182.3239810467,       -0.7250976562,        0.0712890625,        0.0527343750,       -0.4272460938,        0.1373291016,        0.1373291016
1489457182.3242650032,1489457182.3266820908,       -0.7250976562,        0.0712890625,        0.0527343750,       -0.0915527344,        0.4882812500,        0.1983642578
1489457182.3269639015,1489457182.3293790817,       -0.7250976562,        0.0712890625,        0.0566406250,       -0.0915527344,        0.4882812500,        0.1983642578
1489457182.3296599388,1489457182.3320779800,       -0.7246093750,        0.0664062500,        0.0566406250,        0.0457763672,        0.2288818359,        0.3509521484
1489457182.3323590755,1489457182.3348529339,       -0.7246093750,        0.0664062500,        0.0566406250,        0.0457763672,        0.2288818359,        0.3509521484
1489457182.3351290226,1489457182.3374280930,       -0.7246093750,        0.0664062500,        0.0566406250,       -0.1068115234,        0.1373291016,        0.4272460938
1489457182.3377020359,1489457182.3402009010,       -0.7299804688,        0.0751953125,        0.0473632812,       -0.1068115234,        0.1373291016,        0.4272460938
1489457182.3404819965,1489457182.3428640366,       -0.7299804688,        0.0751953125,        0.0473632812,       -0.0305175781,        0.1220703125,        0.5187988281
1489457182.3431429863,1489457182.3456299305,       -0.7299804688,        0.0751953125,        0.0473632812,       -0.0305175781,        0.1220703125,        0.5187988281
1489457182.3459100723,1489457182.3482871056,       -0.7299804688,        0.0751953125,        0.0473632812,        0.4577636719,       -0.1678466797,        0.4272460938
1489457182.3489708900,1489457182.3512649536,       -0.7275390625,        0.0556640625,        0.0620117188,        0.4577636719,       -0.1678466797,        0.4272460938
1489457182.3516480923,1489457182.3539431095,       -0.7275390625,        0.0556640625,        0.0620117188,        0.2136230469,        0.0305175781,        0.4119873047
1489457182.3542189598,1489457182.3565111160,       -0.7275390625,        0.0556640625,        0.0620117188,        0.2136230469,        0.0305175781,        0.4119873047
1489457182.3567850590,1489457182.3591051102,       -0.7275390625,        0.0556640625,        0.0620117188,        0.5187988281,       -0.2136230469,        0.6103515625
1489457182.3593881130,1489457182.3618059158,       -0.7387695312,        0.0649414062,        0.0615234375,        0.5187988281,       -0.2136230469,        0.6103515625
1489457182.3620870113,1489457182.3645040989,       -0.7387695312,        0.0649414062,        0.0615234375,        0.1220703125,       -0.1068115234,        0.6866455078
1489457182.3647871017,1489457182.3672010899,       -0.7387695312,        0.0649414062,        0.0615234375,        0.1220703125,       -0.1068115234,        0.6866455078
1489457182.3674840927,1489457182.3699150085,       -0.7387695312,        0.0742187500,        0.0537109375,        0.0305175781,        0.3814697266,        0.5340576172
1489457182.3701949120,1489457182.3726110458,       -0.7363281250,        0.0742187500,        0.0537109375,        0.0305175781,        0.3814697266,        0.5340576172
1489457182.3728950024,1489457182.3753120899,       -0.7363281250,        0.0742187500,        0.0537109375,        0.4730224609,        0.0762939453,        0.6103515625
1489457182.3755919933,1489457182.3780100346,       -0.7363281250,        0.0742187500,        0.0537109375,        0.4730224609,        0.0762939453,        0.6103515625
1489457182.3782908916,1489457182.3806281090,       -0.7353515625,        0.0673828125,        0.0590820312,        0.7781982422,       -0.4119873047,        0.3967285156
1489457182.3809020519,1489457182.3831899166,       -0.7353515625,        0.0673828125,        0.0590820312,        0.7781982422,       -0.4119873047,        0.3967285156
1489457182.3834640980,1489457182.3857550621,       -0.7353515625,        0.0673828125,        0.0590820312,        1.1596679688,       -0.4425048828,        0.7476806641
1489457182.3860290051,1489457182.3883240223,       -0.7353515625,        0.0673828125,        0.0590820312,        1.1596679688,       -0.4425048828,        0.7476806641
1489457182.3885979652,1489457182.3909339905,       -0.7353515625,        0.0668945312,        0.0478515625,        1.4953613281,       -0.1831054688,        0.7019042969
1489457182.3912079334,1489457182.3935019970,       -0.7353515625,        0.0668945312,        0.0478515625,        1.4953613281,       -0.1831054688,        0.7019042969
1489457182.3937759399,1489457182.3960680962,       -0.7353515625,        0.0668945312,        0.0478515625,        1.0528564453,        0.0000000000,        0.3662109375
1489457182.3963439465,1489457182.3986330032,       -0.7353515625,        0.0668945312,        0.0478515625,        1.0528564453,        0.0000000000,        0.3662109375
1489457182.3989720345,1489457182.4012839794,       -0.7265625000,        0.0659179688,        0.0444335938,        1.0528564453,       -0.1373291016,        0.2593994141
1489457182.4015600681,1489457182.4038519859,       -0.7265625000,        0.0659179688,        0.0444335938,        0.8697509766,       -0.1373291016,        0.2593994141
1489457182.4041259289,1489457182.4064199924,       -0.7265625000,        0.0659179688,        0.0444335938,        0.8697509766,        3.7689208984,        0.8850097656
1489457182.4066920280,1489457182.4091560841,       -0.7265625000,        0.0659179688,        0.0444335938,        0.5798339844,        0.0915527344,        0.8850097656
1489457182.4094400406,1489457182.4118549824,       -0.7333984375,        0.0771484375,        0.0498046875,        0.5798339844,       -3.8146972656,        1.0833740234
1489457182.4121360779,1489457182.4145519733,       -0.7333984375,        0.0771484375,        0.0498046875,        1.4038085938,       -0.2593994141,        1.0833740234
1489457182.4149339199,1489457182.4173541069,       -0.7333984375,        0.0771484375,        0.0498046875,        1.4038085938,       -0.2593994141,        0.9002685547
1489457182.4176359177,1489457182.4200661182,       -0.7333984375,        0.0771484375,        0.0493164062,        1.7852783203,       -0.1373291016,        0.9002685547
1489457182.4203479290,1489457182.4227650166,       -0.7348632812,        0.0722656250,        0.0493164062,        1.7852783203,       -0.1373291016,        0.9918212891
1489457182.4230470657,1489457182.4254610538,       -0.7348632812,        0.0722656250,        0.0493164062,        1.2969970703,       -0.0915527344,        0.9918212891
1489457182.4257431030,1489457182.4281570911,       -0.7348632812,        0.0722656250,        0.0493164062,        1.2969970703,       -0.0915527344,        0.5493164062
1489457182.4284389019,1489457182.4308600426,       -0.7324218750,        0.0639648438,        0.0590820312,        1.5563964844,       -0.1525878906,        0.5493164062
1489457182.4311408997,1489457182.4335579872,       -0.7324218750,        0.0639648438,        0.0590820312,        1.5563964844,       -0.1525878906,        0.8239746094
1489457182.4338390827,1489457182.4362530708,       -0.7324218750,        0.0639648438,        0.0590820312,        1.4801025391,       -0.2441406250,        0.8239746094
1489457182.4365339279,1489457182.4389441013,       -0.7324218750,        0.0639648438,        0.0590820312,        1.4801025391,       -0.2441406250,        1.0681152344
1489457182.4392180443,1489457182.4415099621,       -0.7275390625,        0.0678710938,        0.0478515625,        2.1057128906,       -0.0762939453,        1.0681152344
1489457182.4417839050,1489457182.4440770149,       -0.7275390625,        0.0678710938,        0.0478515625,        2.1057128906,       -0.0762939453,        0.9460449219
