time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494294147.2094829082,       -1.1791992188,       -2.5214843750,       -1.3515625000,     -248.3062744141,      170.7458496094,      -48.8128662109
1494294147.2122149467,       -1.1791992188,       -2.5214843750,       -1.3515625000,     -248.3062744141,      170.7458496094,      -48.8128662109
1494294147.2147669792,        1.1503906250,       -2.4697265625,       -0.9746093750,     -286.3769531250,      228.1341552734,     -134.0026855469
1494294147.2173209190,        1.1503906250,       -2.4697265625,       -0.9746093750,     -286.3769531250,      228.1341552734,     -134.0026855469
1494294147.2198789120,        1.1503906250,       -2.4697265625,       -0.9746093750,     -279.7851562500,      258.0871582031,     -230.6976318359
1494294147.2225799561,        1.1503906250,       -2.4697265625,       -0.9746093750,     -279.7851562500,      258.0871582031,     -230.6976318359
1494294147.2251300812,        1.7280273438,       -2.1997070312,       -0.7021484375,     -258.3465576172,      282.7758789062,     -325.1495361328
1494294147.2276899815,        1.7280273438,       -2.1997070312,       -0.7021484375,     -258.3465576172,      282.7758789062,     -325.1495361328
1494294147.2302420139,        1.7280273438,       -2.1997070312,       -0.7021484375,     -216.7053222656,      322.8454589844,     -410.9802246094
1494294147.2329740524,        1.7280273438,       -2.1997070312,       -0.7021484375,     -216.7053222656,      322.8454589844,     -410.9802246094
1494294147.2356719971,        0.6054687500,       -1.7768554688,       -0.4560546875,     -141.1895751953,      348.0224609375,     -478.0883789062
1494294147.2384769917,        0.6054687500,       -1.7768554688,       -0.4560546875,     -141.1895751953,      348.0224609375,     -478.0883789062
1494294147.2411930561,        0.6054687500,       -1.7768554688,       -0.4560546875,      -77.6214599609,      361.7248535156,     -499.3743896484
1494294147.2438879013,        0.6054687500,       -1.1518554688,        0.0678710938,      -77.6214599609,      361.7248535156,     -499.3743896484
1494294147.2465870380,       -0.1972656250,       -1.1948242188,        0.0678710938,      -31.7993164062,      374.0539550781,     -499.5117187500
1494294147.2492849827,       -0.1972656250,       -1.1948242188,        0.0678710938,      -31.7993164062,      374.0539550781,     -499.5117187500
1494294147.2519929409,       -0.1972656250,       -1.1948242188,        0.0678710938,       14.0075683594,      378.4179687500,     -499.5117187500
1494294147.2546958923,       -1.1010742188,       -0.8168945312,        0.2377929688,       14.0075683594,      378.4179687500,     -499.5117187500
1494294147.2573950291,       -1.1010742188,       -0.8168945312,        0.2377929688,       53.4667968750,      375.4425048828,     -499.5117187500
1494294147.2600939274,       -1.1010742188,       -0.8168945312,        0.2377929688,       53.4667968750,      375.4425048828,     -499.5117187500
1494294147.2627060413,       -1.1010742188,       -0.8168945312,        0.2377929688,       88.6230468750,      369.7814941406,     -499.5117187500
1494294147.2652580738,       -2.0971679688,       -0.4267578125,        0.0454101562,       88.6230468750,      369.7814941406,     -499.5117187500
1494294147.2678079605,       -2.0971679688,       -0.4267578125,        0.0454101562,       88.6230468750,      361.9689941406,     -499.5117187500
1494294147.2703709602,       -2.0971679688,       -0.4267578125,        0.0454101562,      123.1689453125,      360.9924316406,     -499.5117187500
1494294147.2729339600,       -2.0971679688,       -0.4267578125,        0.0454101562,      123.1689453125,      360.9924316406,     -499.5117187500
1494294147.2754940987,       -3.3271484375,       -0.2910156250,        0.0654296875,      141.5405273438,      356.4300537109,     -499.5117187500
1494294147.2782928944,       -3.3271484375,       -0.2910156250,        0.0654296875,      141.5405273438,      356.4300537109,     -499.5117187500
1494294147.2813210487,       -3.3271484375,       -0.2910156250,        0.0654296875,      142.9138183594,      352.4627685547,     -499.5117187500
1494294147.2840309143,       -3.3271484375,       -0.2910156250,        0.0434570312,      142.9138183594,      332.9315185547,     -499.5117187500
1494294147.2867279053,       -3.4829101562,       -0.2885742188,        0.0434570312,      133.6975097656,      333.1909179688,     -499.5117187500
1494294147.2894310951,       -3.4829101562,       -0.2885742188,        0.0434570312,      133.6975097656,      298.0346679688,     -499.5117187500
1494294147.2921750546,       -3.4829101562,       -0.2885742188,        0.0434570312,      102.6000976562,      299.1027832031,     -499.5117187500
1494294147.2948780060,       -2.8579101562,        0.1640625000,        0.3032226562,      102.6000976562,      260.0402832031,     -499.5117187500
1494294147.2975749969,       -2.8242187500,        0.1640625000,        0.3032226562,       72.1435546875,      258.5754394531,     -499.5117187500
1494294147.3002738953,       -2.8242187500,        0.1640625000,        0.3032226562,       72.1435546875,      215.6066894531,     -499.5117187500
1494294147.3029849529,       -2.8242187500,        0.1640625000,        0.3032226562,       58.3953857422,      216.0949707031,     -499.5117187500
1494294147.3056890965,       -1.4638671875,        1.1513671875,        0.1962890625,       58.3953857422,      165.3137207031,     -499.5117187500
1494294147.3083879948,       -1.4638671875,        1.1513671875,        0.1962890625,       44.4030761719,      165.4510498047,     -499.5117187500
1494294147.3111801147,       -1.4638671875,        1.1513671875,        0.1962890625,       44.4030761719,      165.4510498047,     -499.5117187500
1494294147.3137469292,       -1.4638671875,        1.1513671875,        0.1962890625,       51.5899658203,      114.2272949219,     -499.5117187500
