time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456826.0640399456,1489456826.0663290024,       -0.7041015625,        0.5415039062,        0.2275390625,      -23.7274169922,        1.4801025391,      -79.7271728516
1489456826.0666100979,1489456826.0689709187,       -0.6445312500,        0.6030273438,        0.1933593750,      -16.6778564453,       -0.7629394531,      -66.6961669922
1489456826.0692660809,1489456826.0715620518,       -0.6445312500,        0.6030273438,        0.1933593750,      -16.6778564453,       -0.7629394531,      -66.6961669922
1489456826.0718469620,1489456826.0741319656,       -0.6445312500,        0.6030273438,        0.1933593750,       -9.7503662109,       -3.1738281250,      -53.4210205078
1489456826.0744099617,1489456826.0766990185,       -0.6445312500,        0.6030273438,        0.1933593750,       -9.7503662109,       -3.1738281250,      -53.4210205078
1489456826.0769770145,1489456826.0794460773,       -0.6303710938,        0.6132812500,        0.1938476562,       -3.4332275391,       -5.6762695312,      -39.8254394531
1489456826.0797240734,1489456826.0820169449,       -0.6303710938,        0.6132812500,        0.1938476562,       -3.4332275391,       -5.6762695312,      -39.8254394531
1489456826.0822949409,1489456826.0845789909,       -0.6303710938,        0.6132812500,        0.1938476562,        3.2806396484,       -7.9193115234,      -26.8402099609
1489456826.0848579407,1489456826.0871438980,       -0.6303710938,        0.6132812500,        0.1938476562,        3.2806396484,       -7.9193115234,      -26.8402099609
1489456826.0874209404,1489456826.0897660255,       -0.6337890625,        0.5644531250,        0.1845703125,       10.2691650391,      -10.1776123047,      -15.6555175781
1489456826.0900580883,1489456826.0924808979,       -0.6337890625,        0.5644531250,        0.1845703125,       10.2691650391,      -10.1776123047,      -15.6555175781
1489456826.0927720070,1489456826.0951869488,       -0.6337890625,        0.5644531250,        0.1845703125,       15.7318115234,      -11.3372802734,       -4.6081542969
1489456826.0954780579,1489456826.0978889465,       -0.6337890625,        0.5644531250,        0.1845703125,       15.7318115234,      -11.3372802734,       -4.6081542969
1489456826.0981760025,1489456826.1005458832,       -0.6333007812,        0.5000000000,        0.1665039062,       20.2636718750,      -12.8021240234,        5.9356689453
1489456826.1008288860,1489456826.1031150818,       -0.6333007812,        0.5000000000,        0.1665039062,       20.2636718750,      -12.8021240234,        5.9356689453
1489456826.1033959389,1489456826.1056890488,       -0.6333007812,        0.5000000000,        0.1665039062,       20.2636718750,      -14.8468017578,       16.7236328125
1489456826.1059720516,1489456826.1082589626,       -0.6333007812,        0.3750000000,        0.1494140625,       23.1628417969,      -14.8468017578,       16.7236328125
1489456826.1085419655,1489456826.1109519005,       -0.6503906250,        0.4682617188,        0.1494140625,       23.1628417969,      -17.0593261719,       26.8707275391
1489456826.1112439632,1489456826.1136629581,       -0.6503906250,        0.4682617188,        0.1494140625,       24.7192382812,      -17.0593261719,       26.8707275391
1489456826.1140320301,1489456826.1164500713,       -0.6503906250,        0.4682617188,        0.1494140625,       24.7192382812,      -19.4854736328,       36.7431640625
1489456826.1167418957,1489456826.1191549301,       -0.6665039062,        0.4155273438,        0.1357421875,       25.0396728516,      -19.4854736328,       36.7431640625
1489456826.1194469929,1489456826.1218690872,       -0.6665039062,        0.4155273438,        0.1357421875,       25.0396728516,      -21.4691162109,       46.0510253906
1489456826.1221599579,1489456826.1245739460,       -0.6665039062,        0.4155273438,        0.1357421875,       24.5361328125,      -21.4691162109,       46.0510253906
