time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457424.1054079533,1489457424.1078240871,       -4.7675781250,        8.5488281250,        2.6157226562,     -312.7288818359,       40.7867431641,      494.1711425781
1489457424.1081120968,1489457424.1105420589,       -5.9736328125,      -11.4956054688,       -1.1313476562,     -186.8743896484,      -80.5969238281,      333.4350585938
1489457424.1108360291,1489457424.1132490635,       -5.9736328125,      -11.4956054688,       -1.1313476562,     -186.8743896484,      -80.5969238281,      333.4350585938
1489457424.1135420799,1489457424.1159639359,       -5.9736328125,      -11.4956054688,       -1.1313476562,       48.0346679688,      -75.2410888672,      248.0621337891
1489457424.1162559986,1489457424.1186709404,       -5.9736328125,      -11.4956054688,        0.7534179688,       48.0346679688,      -75.2410888672,      248.0621337891
1489457424.1189661026,1489457424.1212589741,       -0.2763671875,       -7.3510742188,        0.7534179688,      -77.7130126953,      -54.2297363281,      189.7430419922
1489457424.1215450764,1489457424.1238420010,       -0.2763671875,       -7.3510742188,        0.7534179688,      -77.7130126953,      -54.2297363281,      189.7430419922
1489457424.1241269112,1489457424.1264150143,       -0.2763671875,       -7.3510742188,        0.7534179688,       97.8546142578,      -55.2978515625,      111.2823486328
1489457424.1266989708,1489457424.1290431023,       -0.2763671875,        3.7465820312,        1.2314453125,       97.8546142578,      -55.2978515625,      111.2823486328
1489457424.1293270588,1489457424.1316258907,       -2.7480468750,        3.7465820312,        1.2314453125,     -161.5295410156,     -103.9123535156,      124.4964599609
1489457424.1319088936,1489457424.1341950893,       -2.7480468750,        3.7465820312,        1.2314453125,     -161.5295410156,     -103.9123535156,      124.4964599609
1489457424.1344769001,1489457424.1367790699,       -2.7480468750,        3.7465820312,        1.2314453125,     -382.1868896484,      -95.7794189453,      219.1619873047
1489457424.1370611191,1489457424.1395289898,       -9.6230468750,        2.6064453125,       -1.2729492188,     -382.1868896484,      -95.7794189453,      219.1619873047
1489457424.1398119926,1489457424.1421051025,       -9.5942382812,        2.6064453125,       -1.2729492188,      -93.9636230469,        2.2125244141,      234.4665527344
1489457424.1423819065,1489457424.1446809769,       -9.5942382812,        2.6064453125,       -1.2729492188,      -93.9636230469,        2.2125244141,      234.4665527344
1489457424.1449589729,1489457424.1472530365,       -9.5942382812,        2.6064453125,       -1.2729492188,      -93.9636230469,       47.1038818359,      200.6835937500
1489457424.1475338936,1489457424.1499810219,       -2.5317382812,       -1.3613281250,       -0.9184570312,      104.4921875000,       47.1038818359,      200.6835937500
1489457424.1502709389,1489457424.1526849270,       -2.5317382812,       -1.3613281250,       -0.9184570312,      104.4921875000,       32.5927734375,      186.0656738281
1489457424.1529769897,1489457424.1553859711,       -2.5317382812,       -1.3613281250,       -0.9184570312,       64.3615722656,       32.5927734375,      186.0656738281
1489457424.1556758881,1489457424.1580970287,       -2.5317382812,       -1.3613281250,       -0.9184570312,       64.3615722656,       13.0462646484,      185.6536865234
1489457424.1584949493,1489457424.1609210968,       -0.9897460938,        0.6953125000,       -0.7275390625,      -64.2700195312,       13.0462646484,      185.6536865234
1489457424.1612129211,1489457424.1636300087,       -0.9897460938,        0.6953125000,       -0.7275390625,      -64.2700195312,       13.1225585938,      162.4603271484
1489457424.1639220715,1489457424.1663479805,       -0.9897460938,        0.6953125000,       -0.7275390625,     -174.2858886719,       13.1225585938,      162.4603271484
1489457424.1666429043,1489457424.1690580845,       -0.9897460938,        0.6953125000,        0.2153320312,     -174.2858886719,       29.8156738281,      118.9575195312
