time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489455820.4316248894,1489455820.4339110851,       -0.8051757812,        0.0917968750,       -0.1206054688,      -34.5764160156,      -12.5427246094,      -95.8709716797
1489455820.4341979027,1489455820.4364879131,       -0.8051757812,        0.0917968750,       -0.1206054688,      -35.4156494141,      -11.4288330078,      -96.7102050781
1489455820.4367740154,1489455820.4390969276,       -0.8051757812,        0.0917968750,       -0.1206054688,      -35.4156494141,      -11.4288330078,      -96.7102050781
1489455820.4393839836,1489455820.4416670799,       -0.8051757812,        0.0917968750,       -0.1206054688,      -35.4156494141,      -10.4064941406,      -97.5952148438
1489455820.4419519901,1489455820.4442460537,       -0.8071289062,        0.1015625000,       -0.1176757812,      -36.0107421875,      -10.4064941406,      -97.5952148438
1489455820.4445309639,1489455820.4468200207,       -0.8071289062,        0.1015625000,       -0.1176757812,      -36.0107421875,      -10.4064941406,      -98.2818603516
1489455820.4471049309,1489455820.4494409561,       -0.8071289062,        0.1015625000,       -0.1176757812,      -36.6210937500,       -9.6740722656,      -98.2818603516
1489455820.4497249126,1489455820.4520089626,       -0.8071289062,        0.1015625000,       -0.1176757812,      -36.6210937500,       -9.6740722656,      -99.3194580078
1489455820.4522919655,1489455820.4545829296,       -0.8222656250,        0.1049804688,       -0.0981445312,      -37.7044677734,       -8.2855224609,      -99.3194580078
1489455820.4548659325,1489455820.4571580887,       -0.8222656250,        0.1049804688,       -0.0981445312,      -37.7044677734,       -8.2855224609,      -99.3194580078
1489455820.4574398994,1489455820.4597790241,       -0.8222656250,        0.1049804688,       -0.0981445312,      -39.6270751953,       -7.0648193359,      -99.8077392578
1489455820.4600610733,1489455820.4623470306,       -0.8222656250,        0.1049804688,       -0.0981445312,      -39.6270751953,       -7.0648193359,      -99.8077392578
1489455820.4626278877,1489455820.4649229050,       -0.8261718750,        0.1079101562,       -0.0947265625,      -41.8090820312,       -5.7830810547,     -100.3417968750
1489455820.4652059078,1489455820.4674930573,       -0.8261718750,        0.1079101562,       -0.0947265625,      -41.8090820312,       -5.7830810547,     -100.3417968750
1489455820.4677751064,1489455820.4700820446,       -0.8261718750,        0.1079101562,       -0.0947265625,      -43.5028076172,       -4.3029785156,     -100.5401611328
1489455820.4703640938,1489455820.4726490974,       -0.8261718750,        0.1079101562,       -0.0947265625,      -43.5028076172,       -4.3029785156,     -100.5401611328
1489455820.4729299545,1489455820.4752180576,       -0.8217773438,        0.1318359375,       -0.0869140625,      -45.9747314453,       -2.7618408203,      -99.7772216797
1489455820.4755020142,1489455820.4777948856,       -0.8217773438,        0.1318359375,       -0.0869140625,      -45.9747314453,       -2.7618408203,      -99.7772216797
1489455820.4780778885,1489455820.4805259705,       -0.8217773438,        0.1318359375,       -0.0869140625,      -48.6907958984,       -0.9765625000,      -98.7548828125
1489455820.4809169769,1489455820.4832139015,       -0.8217773438,        0.1318359375,       -0.0786132812,      -48.6907958984,       -0.9765625000,      -98.7548828125
1489455820.4834959507,1489455820.4857978821,       -0.8139648438,        0.1577148438,       -0.0786132812,      -49.6826171875,       -0.3662109375,      -97.8546142578
1489455820.4860808849,1489455820.4883759022,       -0.8139648438,        0.1577148438,       -0.0786132812,      -49.6826171875,       -0.3662109375,      -97.8546142578
1489455820.4886579514,1489455820.4911921024,       -0.8139648438,        0.1577148438,       -0.0786132812,      -49.5605468750,        0.5340576172,      -97.0611572266
1489455820.4914820194,1489455820.4938941002,       -0.8139648438,        0.1635742188,       -0.0688476562,      -49.5605468750,        0.5340576172,      -97.0611572266
1489455820.4941830635,1489455820.4965999126,       -0.8115234375,        0.1635742188,       -0.0688476562,      -49.1333007812,        1.5869140625,      -96.6949462891
1489455820.4968900681,1489455820.4993259907,       -0.8115234375,        0.1635742188,       -0.0688476562,      -49.1333007812,        1.5869140625,      -96.6949462891
1489455820.4996159077,1489455820.5020339489,       -0.8115234375,        0.1635742188,       -0.0688476562,      -49.1027832031,        2.3345947266,      -96.5423583984
1489455820.5023250580,1489455820.5047419071,       -0.8090820312,        0.1586914062,       -0.0600585938,      -49.1027832031,        2.3345947266,      -96.5423583984
1489455820.5050330162,1489455820.5074510574,       -0.8090820312,        0.1586914062,       -0.0600585938,      -48.4466552734,        3.2348632812,      -95.7946777344
1489455820.5077409744,1489455820.5100929737,       -0.8090820312,        0.1586914062,       -0.0600585938,      -48.4466552734,        3.2348632812,      -95.7946777344
1489455820.5103759766,1489455820.5126709938,       -0.8090820312,        0.1586914062,       -0.0600585938,      -47.8668212891,        3.4942626953,      -94.9249267578
1489455820.5129530430,1489455820.5152480602,       -0.8037109375,        0.1435546875,       -0.0556640625,      -47.8668212891,        3.4942626953,      -94.9249267578
1489455820.5155301094,1489455820.5178229809,       -0.8037109375,        0.1435546875,       -0.0556640625,      -43.9605712891,        4.4250488281,      -94.1925048828
1489455820.5181050301,1489455820.5205109119,       -0.8037109375,        0.1435546875,       -0.0556640625,      -46.7987060547,        4.4250488281,      -94.1925048828
1489455820.5207989216,1489455820.5232110023,       -0.8037109375,        0.1435546875,       -0.0556640625,      -46.7987060547,        5.2642822266,      -93.2769775391
1489455820.5235021114,1489455820.5259139538,       -0.7998046875,        0.1455078125,       -0.0532226562,      -45.6695556641,        5.2642822266,      -93.2769775391
1489455820.5262029171,1489455820.5286240578,       -0.7998046875,        0.1455078125,       -0.0532226562,      -45.6695556641,        5.8593750000,      -92.3614501953
1489455820.5289199352,1489455820.5313370228,       -0.7998046875,        0.1455078125,       -0.0532226562,      -44.4793701172,        5.8593750000,      -92.3614501953
1489455820.5316269398,1489455820.5340490341,       -0.7998046875,        0.1450195312,       -0.0566406250,      -44.4793701172,        6.4544677734,      -91.3848876953
1489455820.5343379974,1489455820.5367529392,       -0.8012695312,        0.1450195312,       -0.0566406250,      -42.8009033203,        6.4544677734,      -91.3848876953
1489455820.5370440483,1489455820.5394740105,       -0.8012695312,        0.1450195312,       -0.0566406250,      -42.8009033203,        6.4544677734,      -90.5761718750
1489455820.5397639275,1489455820.5421850681,       -0.8012695312,        0.1450195312,       -0.0566406250,      -40.6646728516,        7.4615478516,      -90.5761718750
