time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456120.2807528973,1489456120.2831809521,       -0.7285156250,        0.0009765625,       -0.0029296875,        1.1596679688,       -2.5329589844,       -0.2136230469
1489456120.2834670544,1489456120.2858788967,       -0.7285156250,        0.0009765625,       -0.0029296875,        0.5035400391,       -2.3040771484,       -0.2136230469
1489456120.2862689495,1489456120.2886910439,       -0.7285156250,        0.0009765625,       -0.0029296875,        0.5035400391,       -2.0446777344,       -0.4882812500
1489456120.2889730930,1489456120.2913908958,       -0.7294921875,        0.0122070312,       -0.0092773438,        0.5187988281,       -2.0446777344,       -0.4882812500
1489456120.2916729450,1489456120.2940959930,       -0.7294921875,        0.0122070312,       -0.0092773438,        0.5187988281,       -1.8005371094,       -0.3204345703
1489456120.2943770885,1489456120.2968010902,       -0.7294921875,        0.0122070312,       -0.0092773438,        0.0152587891,       -1.8005371094,       -0.3204345703
1489456120.2970860004,1489456120.2995131016,       -0.7294921875,        0.0122070312,       -0.0092773438,        0.0152587891,       -1.8005371094,       -0.4577636719
1489456120.2997949123,1489456120.3022100925,       -0.7329101562,        0.0156250000,       -0.0112304688,        0.0457763672,       -1.7242431641,       -0.4577636719
1489456120.3024909496,1489456120.3049139977,       -0.7329101562,        0.0156250000,       -0.0112304688,        0.0457763672,       -1.7242431641,       -0.5950927734
1489456120.3051960468,1489456120.3076119423,       -0.7329101562,        0.0156250000,       -0.0112304688,       -0.0305175781,       -1.4801025391,       -0.5950927734
1489456120.3078939915,1489456120.3102619648,       -0.7329101562,        0.0205078125,       -0.0078125000,       -0.0305175781,       -1.4801025391,       -0.6256103516
1489456120.3105390072,1489456120.3128271103,       -0.7285156250,        0.0205078125,       -0.0078125000,       -0.8239746094,       -1.2207031250,       -0.6256103516
1489456120.3131039143,1489456120.3153920174,       -0.7285156250,        0.0205078125,       -0.0078125000,       -0.8239746094,       -1.2207031250,       -0.8392333984
1489456120.3156690598,1489456120.3179640770,       -0.7285156250,        0.0205078125,       -0.0078125000,       -0.7629394531,       -1.0070800781,       -0.8392333984
1489456120.3182399273,1489456120.3205800056,       -0.7285156250,        0.0205078125,       -0.0024414062,       -0.7629394531,       -1.0070800781,       -0.8392333984
1489456120.3208539486,1489456120.3231520653,       -0.7314453125,        0.0205078125,       -0.0024414062,       -1.3122558594,       -0.6561279297,       -0.6561279297
