time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456420.4206988811,1489456420.4229850769,       -0.7309570312,        0.1103515625,        0.0239257812,        0.3356933594,        0.1678466797,        0.9307861328
1489456420.4232609272,1489456420.4255559444,       -0.7309570312,        0.1103515625,        0.0239257812,        0.3356933594,        0.1678466797,        0.9307861328
1489456420.4258310795,1489456420.4281160831,       -0.7309570312,        0.1103515625,        0.0239257812,        0.6561279297,       -0.2899169922,        0.8087158203
1489456420.4283909798,1489456420.4307439327,       -0.7309570312,        0.1103515625,        0.0239257812,        0.6561279297,       -0.2899169922,        0.8087158203
1489456420.4310190678,1489456420.4333090782,       -0.7324218750,        0.1010742188,        0.0185546875,        0.6561279297,       -0.1678466797,        0.9155273438
1489456420.4335849285,1489456420.4358730316,       -0.7324218750,        0.1010742188,        0.0185546875,        0.9460449219,       -0.1678466797,        0.9155273438
1489456420.4361488819,1489456420.4384319782,       -0.7324218750,        0.1010742188,        0.0185546875,        0.9460449219,       -0.1678466797,        1.1138916016
1489456420.4387080669,1489456420.4410018921,       -0.7324218750,        0.1010742188,        0.0185546875,        1.3427734375,       -0.3204345703,        1.1138916016
1489456420.4412760735,1489456420.4435620308,       -0.7338867188,        0.0947265625,        0.0292968750,        1.3427734375,       -0.3204345703,        1.0223388672
1489456420.4438359737,1489456420.4461328983,       -0.7338867188,        0.0947265625,        0.0292968750,        1.2207031250,       -0.1831054688,        1.0223388672
1489456420.4464058876,1489456420.4486899376,       -0.7338867188,        0.0947265625,        0.0292968750,        1.2207031250,       -0.1831054688,        1.0223388672
1489456420.4489850998,1489456420.4512789249,       -0.7338867188,        0.0947265625,        0.0292968750,        1.0986328125,       -0.2288818359,        1.3122558594
1489456420.4515519142,1489456420.4538500309,       -0.7387695312,        0.0947265625,        0.0253906250,        1.0986328125,       -0.2288818359,        1.3122558594
