time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456240.4975700378,1489456240.4999279976,       -0.2260742188,        0.6772460938,       -0.1347656250,        0.1983642578,       -0.2899169922,       -0.8239746094
1489456240.5002100468,1489456240.5026230812,       -0.2260742188,        0.6772460938,       -0.1347656250,        0.1983642578,       -0.2899169922,       -0.8697509766
1489456240.5029070377,1489456240.5053260326,       -0.2260742188,        0.6772460938,       -0.1347656250,        0.0762939453,       -0.4577636719,       -0.8697509766
1489456240.5056080818,1489456240.5080211163,       -0.2309570312,        0.6777343750,       -0.1289062500,        0.0762939453,       -0.4577636719,       -1.0528564453
1489456240.5083019733,1489456240.5106370449,       -0.2309570312,        0.6777343750,       -0.1289062500,        0.4577636719,       -0.8850097656,       -1.0528564453
1489456240.5109119415,1489456240.5132060051,       -0.2309570312,        0.6777343750,       -0.1289062500,        0.4577636719,       -0.8850097656,       -1.0528564453
1489456240.5134789944,1489456240.5157699585,       -0.2309570312,        0.6777343750,       -0.1289062500,        0.5493164062,       -0.5340576172,       -0.8239746094
1489456240.5160450935,1489456240.5183379650,       -0.2246093750,        0.6762695312,       -0.1396484375,        0.5493164062,       -0.5340576172,       -0.8239746094
1489456240.5186131001,1489456240.5209460258,       -0.2246093750,        0.6762695312,       -0.1396484375,        0.2593994141,       -0.4272460938,       -0.4730224609
1489456240.5212221146,1489456240.5235130787,       -0.2246093750,        0.6762695312,       -0.1396484375,        0.2593994141,       -0.4272460938,       -0.4730224609
1489456240.5237879753,1489456240.5260789394,       -0.2246093750,        0.6762695312,       -0.1396484375,        0.1831054688,       -0.6256103516,       -0.6103515625
1489456240.5263540745,1489456240.5286450386,       -0.2309570312,        0.6762695312,       -0.1464843750,        0.1831054688,       -0.6256103516,       -0.6103515625
1489456240.5289840698,1489456240.5312910080,       -0.2309570312,        0.6762695312,       -0.1464843750,        0.4119873047,       -0.6713867188,       -0.8850097656
1489456240.5315659046,1489456240.5338590145,       -0.2309570312,        0.6762695312,       -0.1464843750,        0.4119873047,       -0.6713867188,       -0.8850097656
1489456240.5341320038,1489456240.5364229679,       -0.2309570312,        0.6762695312,       -0.1464843750,        0.2746582031,       -0.7171630859,       -0.8544921875
